time,i082_ergs_per_cm2_per_s,i082_W_per_m2,i082_ph_flux
1978-01-24T09:48:33,0.02112,2.112e-05,148848758669.10284
1978-01-24T09:48:33,0.01759,1.7590000000000003e-05,123970154592.30678
1978-01-24T09:48:49,0.02714,2.714e-05,191276293100.35278
1978-01-24T09:49:09,0.03561,3.5610000000000006e-05,250970847358.2743
1978-01-24T09:49:34,0.01356,1.3559999999999999e-05,95567668918.23079
1978-01-24T09:53:27,0.01064,1.064e-05,74988200390.1162
1978-01-24T10:13:06,0.01113,1.113e-05,78441604355.45049
1978-01-24T10:27:50,0.04318,4.318e-05,304322414741.0919
1978-01-24T10:28:04,0.01317,1.317e-05,92819041272.35248
1978-01-24T10:28:40,0.02088,2.088e-05,147157295502.40848
1978-01-24T10:29:32,0.01716,1.7160000000000002e-05,120939616418.64606
1978-01-24T10:29:34,0.02847,2.847e-05,200649818149.1173
1978-01-24T10:29:34,0.02378,2.378e-05,167595808766.63187
1978-01-24T10:29:41,0.04909,4.9090000000000006e-05,345974695220.94025
1978-01-24T10:29:50,0.03583,3.583e-05,252521355261.0774
1978-01-24T10:33:59,0.01326,1.326e-05,93453339959.86285
1978-01-24T10:41:21,0.01135,1.1350000000000001e-05,79992112258.25366
1978-01-24T10:48:43,0.01135,1.1350000000000001e-05,79992112258.25366
1978-01-24T11:05:18,0.01158,1.1580000000000001e-05,81613097793.00241
1978-01-24T11:22:48,0.01127,1.127e-05,79428291202.68887
1978-01-24T11:38:19,0.01023,1.023e-05,72098617480.34668
1978-01-24T11:43:27,0.00742,7.420000000000001e-06,52294402903.63367
1978-01-24T11:50:47,0.01024,1.024e-05,72169095112.29228
1978-01-24T11:57:29,0.01359,1.359e-05,95779101814.06758
1978-01-24T12:00:00,0.01772,1.772e-05,124886363807.59952
1978-01-24T12:05:47,0.02128,2.128e-05,149976400780.2324
1978-01-24T12:07:33,0.02557,2.557e-05,180211304884.8939
1978-01-24T12:07:35,0.0321,3.2099999999999994e-05,226233198545.36932
1978-01-24T12:09:38,0.01626,1.626e-05,114596629543.54224
1978-01-24T12:19:17,0.0143,1.43e-05,100783013682.20505
1978-01-24T12:31:52,0.014,1.4e-05,98668684723.8371
1978-01-24T12:45:23,0.01341,1.341e-05,94510504439.04683
1978-01-24T12:58:53,0.01374,1.374e-05,96836266293.25156
1978-01-24T13:06:15,0.01337,1.337e-05,94228593911.26443
1978-01-24T13:23:34,0.01312,1.312e-05,92466653112.62448
1978-01-24T17:09:57,0.01286,1.286e-05,90634234682.03894
1978-01-24T17:13:43,0.01615,1.6150000000000003e-05,113821375592.14069
1978-01-24T17:19:06,0.01976,1.976e-05,139263800724.5015
1978-01-24T17:21:25,0.02196,2.196e-05,154768879752.53305
1978-01-24T17:26:18,0.01796,1.796e-05,126577826974.29388
1978-01-24T17:33:14,0.01474,1.474e-05,103884029487.81134
1978-01-24T17:46:15,0.01316,1.316e-05,92748563640.40688
1978-01-24T17:59:46,0.01244,1.244e-05,87674174140.32382
1978-01-24T18:13:16,0.0124,1.24e-05,87392263612.54143
1978-01-24T18:26:47,0.01198,1.1979999999999999e-05,84432203070.82631
1978-01-24T18:40:17,0.01259,1.2590000000000001e-05,88731338619.5078
1978-01-24T18:54:29,0.01254,1.254e-05,88378950459.77982
1978-01-24T19:03:59,0.0161,1.6100000000000002e-05,113468987432.41267
1978-01-24T19:04:07,0.01941,1.9410000000000002e-05,136797083606.4056
1978-01-24T19:04:14,0.02785,2.785e-05,196280204968.49023
1978-01-24T19:04:14,0.02326,2.326e-05,163930971905.4608
1978-01-24T19:04:14,0.04535,4.5350000000000005e-05,319616060873.2866
1978-01-24T19:04:18,0.03447,3.447e-05,242936397316.47604
1978-01-24T19:08:32,0.01355,1.3549999999999999e-05,95497191286.28519
1978-01-24T19:22:02,0.01328,1.328e-05,93594295223.75404
1978-01-24T19:35:33,0.01294,1.294e-05,91198055737.60373
1978-01-24T19:48:27,0.01336,1.336e-05,94158116279.31885
1978-01-24T20:05:01,0.01404,1.4040000000000001e-05,98950595251.61949
